,Symbol,open_to_close,rk_twoscale,rk_th2,medrv,rsv_ss,close_price,nobs,bv_ss,rv10,rv5_ss,open_time,rv5,rsv,rk_parzen,rv10_ss,bv,open_price,close_time
2012-12-14 00:00:00+00:00,.SPX,-0.0042925490047558,2.267853968291449e-05,2.2798222299009757e-05,1.0136071235158698e-05,2.0521151267317217e-05,1413.37,4680.0,2.4736741603331667e-05,2.3155650866127007e-05,3.0831574839044194e-05,83000.0,3.0831574839044194e-05,2.0521151267317217e-05,1.1794928988858e-05,2.315565086612701e-05,2.4736741603331663e-05,1419.45,145956.0
2012-12-17 00:00:00+00:00,.SPX,0.0118429469356424,2.4291680655736657e-05,2.4438811698421712e-05,1.0336045969987396e-05,6.2063530424810776e-06,1430.38,4680.0,2.3832241390877808e-05,4.433089606881252e-05,3.437120072587716e-05,83000.0,3.437120072587716e-05,6.2063530424810776e-06,5.339216914653024e-05,4.433089606881251e-05,2.383224139087781e-05,1413.54,145956.0
2012-12-18 00:00:00+00:00,.SPX,0.0113027756878851,2.2240010712294635e-05,2.2430625733840272e-05,2.030225497067168e-05,7.301223883659528e-06,1446.73,4681.0,2.7932114195674455e-05,3.3741223674891686e-05,2.75084785744669e-05,83000.0,2.75084785744669e-05,7.301223883659527e-06,4.05666455566161e-05,3.374122367489169e-05,2.7932114195674455e-05,1430.47,150000.0
2012-12-19 00:00:00+00:00,.SPX,-0.0075903009210298,2.0332473440435837e-05,2.072809712079288e-05,1.5602673529971956e-05,1.5520259357382322e-05,1435.85,4681.0,2.3793762265353988e-05,2.8957471809062885e-05,2.523085079266859e-05,83001.0,2.5230850792668583e-05,1.5520259357382322e-05,2.2654308541147625e-05,2.895747180906288e-05,2.3793762265353988e-05,1446.79,150000.0
2012-12-20 00:00:00+00:00,.SPX,0.0052722917617211,2.594583003065346e-05,2.6210440930314428e-05,5.459459039294525e-06,1.1373195950144338e-05,1443.4,4680.0,2.301891320037646e-05,3.363171500879704e-05,3.234237026769193e-05,83001.0,3.234237026769193e-05,1.1373195950144338e-05,1.6431216007166485e-05,3.363171500879704e-05,2.301891320037646e-05,1435.81,145956.0
2012-12-21 00:00:00+00:00,.SPX,-0.009129496786401,7.146660319045866e-05,7.095383855999204e-05,2.605775069087797e-05,0.0001316049024762,1430.55,4681.0,3.913316323285194e-05,0.0001537983684464,0.0001528189940996,83001.0,0.0001528189940996,0.0001316049024762,0.0001050977982396,0.0001537983684464,3.913316323285194e-05,1443.67,150000.0
2012-12-24 00:00:00+00:00,.SPX,-0.0024432858581224,1.0545274107933816e-05,1.071035577949998e-05,1.851102264819928e-06,7.1529231793855856e-06,1426.66,2761.0,7.024278464460065e-06,1.1004242113338628e-05,9.387796808350876e-06,83000.0,9.387796808350876e-06,7.1529231793855856e-06,8.021882928569893e-06,1.1004242113338631e-05,7.0242784644600656e-06,1430.15,125437.0
2012-12-26 00:00:00+00:00,.SPX,-0.0047003033880486,2.219023823378883e-05,2.2461556883668533e-05,1.0926225252581565e-05,1.2729832925609751e-05,1419.97,4681.0,2.1219126742551483e-05,2.505567495319615e-05,2.2290014606926645e-05,83000.0,2.229001460692664e-05,1.272983292560975e-05,2.7919103939735272e-05,2.505567495319615e-05,2.121912674255148e-05,1426.66,150000.0
2012-12-27 00:00:00+00:00,.SPX,-0.0014025593717539,7.367790713481062e-05,7.557053965766835e-05,3.0253956130849045e-05,3.656937018691517e-05,1417.84,4680.0,6.227082994131658e-05,7.410635533423835e-05,7.522437191522164e-05,83000.0,7.522437191522163e-05,3.656937018691517e-05,0.0001187719087488,7.410635533423838e-05,6.227082994131658e-05,1419.83,145955.0
2012-12-28 00:00:00+00:00,.SPX,-0.0107407849186307,6.163839578693744e-05,6.188283737490152e-05,1.205398015402874e-05,5.080887101508914e-05,1402.95,4680.0,3.735324010689754e-05,7.302244133945305e-05,6.864994577711682e-05,83000.0,6.864994577711682e-05,5.080887101508914e-05,6.15326991639628e-05,7.302244133945307e-05,3.735324010689753e-05,1418.1,145956.0
2012-12-31 00:00:00+00:00,.SPX,0.0170314656069265,9.49247062954304e-05,9.571034528921148e-05,3.8749342372950673e-05,3.123426074800553e-05,1426.52,4681.0,9.693893105957144e-05,0.0001048604052528,9.980011296204202e-05,83001.0,9.9800112962042e-05,3.123426074800553e-05,7.534239474846547e-05,0.0001048604052528,9.693893105957144e-05,1402.43,150000.0
2013-01-02 00:00:00+00:00,.SPX,0.0250245011031591,0.0001230935351023,0.0001240323842237,1.092452604225395e-05,1.1735571725755296e-05,1462.33,4681.0,5.886167027768756e-05,0.0004301715826455,0.0003998754125332,83001.0,0.0003998754125332,1.1735571725755296e-05,0.0003066961791461,0.0004301715826455,5.886167027768757e-05,1426.19,150000.0
2013-01-03 00:00:00+00:00,.SPX,-0.00229335131612,2.533509594955059e-05,2.5799610270122107e-05,1.006872217894823e-05,1.8193420650608533e-05,1459.07,4680.0,2.5879524029283637e-05,2.8062658731996647e-05,2.877280132531701e-05,83001.0,2.877280132531701e-05,1.819342065060853e-05,2.4042938657899784e-05,2.8062658731996657e-05,2.5879524029283637e-05,1462.42,145956.0
2013-01-04 00:00:00+00:00,.SPX,0.0046009782170228,1.9022942650830943e-05,1.9477533422089936e-05,7.651019896413136e-06,8.615702861494427e-06,1466.1,4680.0,1.769957495851926e-05,1.634137017477163e-05,2.059038508901497e-05,83000.0,2.059038508901497e-05,8.615702861494427e-06,9.330422006500624e-06,1.634137017477163e-05,1.769957495851926e-05,1459.37,145956.0
2013-01-07 00:00:00+00:00,.SPX,-0.0032374866061886,2.088115769531455e-05,2.0945730901816687e-05,5.849489035351107e-06,2.829468117760108e-05,1461.73,4681.0,1.4793942104995238e-05,3.987200827260601e-05,3.326206726152528e-05,83001.0,3.326206726152528e-05,2.829468117760108e-05,2.5862168530727365e-05,3.987200827260601e-05,1.4793942104995238e-05,1466.47,150000.0
2013-01-08 00:00:00+00:00,.SPX,-0.0033162753847157,2.0235429883103736e-05,2.070471950406368e-05,7.240377597352893e-06,1.4755043472630743e-05,1457.05,4680.0,1.4811154130659036e-05,1.817310280936255e-05,2.154543356157129e-05,83000.0,2.154543356157129e-05,1.4755043472630743e-05,2.299800401350625e-05,1.817310280936255e-05,1.4811154130659036e-05,1461.89,145956.0
2013-01-09 00:00:00+00:00,.SPX,0.0026660377179679,1.9299556717745525e-05,1.944251080946536e-05,9.667204583524618e-06,6.293013910031765e-06,1461.04,4680.0,1.3451732728018146e-05,1.5766683518580702e-05,1.9297589354295657e-05,83000.0,1.9297589354295653e-05,6.293013910031765e-06,1.965289865374324e-05,1.57666835185807e-05,1.3451732728018146e-05,1457.15,145956.0
2013-01-10 00:00:00+00:00,.SPX,0.0050533018624081,2.6969863976323253e-05,2.782460837105876e-05,7.74539278328435e-06,7.144935719281245e-06,1472.06,4681.0,1.4727428237580894e-05,1.7506929446563006e-05,2.0224199506513203e-05,83005.0,2.0224199506513203e-05,7.144935719281245e-06,2.0423334545044964e-05,1.750692944656301e-05,1.4727428237580896e-05,1464.64,150005.0
2013-01-11 00:00:00+00:00,.SPX,-0.0002785486951699,1.0571117312652184e-05,1.0746687237463828e-05,4.064256005106254e-06,6.105326378171323e-06,1471.71,4680.0,8.751623826231445e-06,1.0070725078681507e-05,1.0581184548458893e-05,83001.0,1.058118454845889e-05,6.105326378171323e-06,9.48726747778171e-06,1.0070725078681507e-05,8.751623826231445e-06,1472.12,145955.0
2013-01-14 00:00:00+00:00,.SPX,-0.0008563157201848,1.3063793389696372e-05,1.317902164676756e-05,5.409113226261604e-06,8.919537918163945e-06,1470.79,4680.0,1.1459101989436766e-05,1.173700277586615e-05,1.5782705881397227e-05,83000.0,1.5782705881397227e-05,8.919537918163945e-06,1.1835281898530382e-05,1.1737002775866152e-05,1.1459101989436766e-05,1472.05,145956.0
2013-01-15 00:00:00+00:00,.SPX,0.0010398013761063,1.991739924811356e-05,2.019484655806608e-05,6.242644023249136e-06,2.1849784479424915e-05,1472.2,4681.0,1.728851888154471e-05,1.850087226192051e-05,2.837754542255928e-05,83001.0,2.837754542255928e-05,2.1849784479424912e-05,1.550460066509412e-05,1.8500872261920508e-05,1.728851888154471e-05,1470.67,150000.0
2013-01-16 00:00:00+00:00,.SPX,0.000176575255474,1.1656917945365094e-05,1.1787170678101404e-05,4.354672507726691e-06,9.881608035386718e-06,1472.59,4680.0,9.813815159796552e-06,1.5485634324970085e-05,1.355334985286304e-05,83001.0,1.355334985286304e-05,9.881608035386718e-06,1.0608654792861402e-05,1.548563432497008e-05,9.813815159796552e-06,1472.33,145955.0
2013-01-17 00:00:00+00:00,.SPX,0.0058634118802105,1.5277479561113168e-05,1.5627843026865582e-05,3.906045244818979e-06,5.300245680091844e-06,1481.29,4679.0,1.7549562596443584e-05,1.7029285798816175e-05,2.429108862798138e-05,83000.0,2.429108862798138e-05,5.300245680091844e-06,1.686882171851033e-05,1.7029285798816175e-05,1.7549562596443584e-05,1472.63,145955.0
2013-01-18 00:00:00+00:00,.SPX,0.003276304350428,1.2641348272314648e-05,1.271978781572693e-05,4.59427751410607e-06,6.364772704576206e-06,1485.81,4680.0,1.0722117486335746e-05,1.2678855869197172e-05,1.286196503207073e-05,83001.0,1.2861965032070728e-05,6.364772704576205e-06,1.4295015395456727e-05,1.2678855869197172e-05,1.0722117486335746e-05,1480.95,145956.0
2013-01-22 00:00:00+00:00,.SPX,0.0040564192626693,1.1243798119744387e-05,1.1298744416498244e-05,6.849039460694265e-06,6.308986395411556e-06,1492.02,4681.0,1.058409520183301e-05,1.0812201161774852e-05,1.2411988371334658e-05,83001.0,1.2411988371334658e-05,6.308986395411556e-06,1.1831496287865004e-05,1.0812201161774852e-05,1.0584095201833012e-05,1485.98,150000.0
2013-01-23 00:00:00+00:00,.SPX,0.0014662022972702,8.33339730585996e-06,8.54978930267085e-06,3.6180298393546792e-06,4.178514777503957e-06,1494.75,4681.0,8.056475718871356e-06,6.721538121301083e-06,7.592427693681032e-06,83001.0,7.592427693681032e-06,4.178514777503957e-06,6.043798983460328e-06,6.721538121301084e-06,8.056475718871356e-06,1492.56,150001.0
2013-01-24 00:00:00+00:00,.SPX,0.0003411222956497,1.9786517704141983e-05,1.9469610558419635e-05,6.214999515728283e-06,9.65906064436738e-06,1495.32,4683.0,1.674958003276958e-05,2.24726818515794e-05,1.8827176710806687e-05,83000.0,1.8827176710806687e-05,9.65906064436738e-06,3.890944780622514e-05,2.24726818515794e-05,1.674958003276958e-05,1494.81,145956.0
2013-01-25 00:00:00+00:00,.SPX,0.0052976191257698,2.1990044659449744e-05,2.2432231997923213e-05,7.698194115658953e-06,1.1307665475033744e-05,1502.76,4664.0,2.327330759867627e-05,3.993318393158658e-05,3.02764226577382e-05,83000.0,3.02764226577382e-05,1.1307665475033744e-05,2.384621225385816e-05,3.9933183931586574e-05,2.3273307598676265e-05,1494.82,150000.0
2013-01-28 00:00:00+00:00,.SPX,-0.001891392068571,1.2231133425231938e-05,1.243916270140478e-05,4.669114860592869e-06,7.961813572257456e-06,1500.12,4680.0,9.778015113496706e-06,1.4388129270366638e-05,1.2628255797694912e-05,83000.0,1.262825579769491e-05,7.961813572257456e-06,1.545042849509534e-05,1.4388129270366638e-05,9.778015113496706e-06,1502.96,145955.0
2013-01-29 00:00:00+00:00,.SPX,0.0051195899139013,1.438944890910946e-05,1.447860100692084e-05,8.012267698858854e-06,5.933178927319695e-06,1507.88,4680.0,1.7717893063313988e-05,1.8482579523567427e-05,1.6187684869431636e-05,83000.0,1.6187684869431636e-05,5.933178927319695e-06,8.825621356944007e-06,1.848257952356743e-05,1.7717893063313988e-05,1500.18,145956.0
2013-01-30 00:00:00+00:00,.SPX,-0.0039538481865939,1.8096613722909824e-05,1.8474153734113428e-05,1.1260097613411058e-05,1.197460715678529e-05,1501.89,4680.0,2.033349922239337e-05,1.8551026315285507e-05,2.0909217907423397e-05,83000.0,2.0909217907423397e-05,1.197460715678529e-05,1.641378989391021e-05,1.8551026315285518e-05,2.033349922239337e-05,1507.84,145956.0
2013-01-31 00:00:00+00:00,.SPX,-0.0024197672699779,2.165169815997492e-05,2.179298605715764e-05,6.370784984123114e-06,1.591063146095433e-05,1498.33,4680.0,2.204838247841738e-05,2.03363192455995e-05,2.937191616456787e-05,83000.0,2.9371916164567862e-05,1.591063146095433e-05,1.095397164418765e-05,2.03363192455995e-05,2.204838247841738e-05,1501.96,145956.0
2013-02-01 00:00:00+00:00,.SPX,0.0099826482792924,3.0532636303709286e-05,3.0313285457772924e-05,7.73958660480803e-06,6.144850090293008e-06,1513.14,4680.0,2.1650636168149654e-05,4.580842675765313e-05,4.667615910969572e-05,83001.0,4.667615910969572e-05,6.144850090293008e-06,3.189764971670468e-05,4.5808426757653134e-05,2.1650636168149654e-05,1498.11,145956.0
2013-02-04 00:00:00+00:00,.SPX,-0.011538921906089,3.804668805510253e-05,3.814279332288534e-05,1.263975893999292e-05,4.631039184450583e-05,1495.81,4681.0,1.997348651690444e-05,5.044786128535103e-05,5.3222324391733134e-05,83001.0,5.3222324391733134e-05,4.631039184450583e-05,3.85199720566129e-05,5.044786128535104e-05,1.997348651690444e-05,1513.17,150001.0
2013-02-05 00:00:00+00:00,.SPX,0.0102699398752434,2.319521861829952e-05,2.315293917944971e-05,4.50526850009245e-06,4.3708384158454726e-06,1511.15,4681.0,9.996154489102569e-06,4.282296901897046e-05,4.338277753248456e-05,83001.0,4.338277753248456e-05,4.3708384158454726e-06,4.841367968201695e-05,4.282296901897046e-05,9.996154489102569e-06,1495.71,150001.0
2013-02-06 00:00:00+00:00,.SPX,0.000456459404539,2.0082019875532845e-05,1.997529371348066e-05,1.132937948882609e-05,2.588555964322685e-05,1511.98,4681.0,2.734507179544704e-05,2.2718337958808367e-05,3.696884506327915e-05,83001.0,3.696884506327915e-05,2.588555964322685e-05,1.7885101934656753e-05,2.2718337958808367e-05,2.734507179544704e-05,1511.29,150001.0
2013-02-07 00:00:00+00:00,.SPX,-0.0019263045743649,3.058984568945427e-05,3.027532558902032e-05,2.0443528144628533e-05,2.224892094600229e-05,1509.21,4680.0,3.124158724588537e-05,2.743107914912029e-05,3.553096924931811e-05,83000.0,3.553096924931811e-05,2.224892094600229e-05,4.6923843072862944e-05,2.743107914912029e-05,3.124158724588537e-05,1512.12,145955.0
2013-02-08 00:00:00+00:00,.SPX,0.005417954567731,1.1199247202642397e-05,1.1417936016242377e-05,4.479525510126496e-06,2.955348105224889e-06,1517.59,4681.0,1.511424274143709e-05,1.972466401728105e-05,1.4858985533263876e-05,83001.0,1.4858985533263876e-05,2.955348105224889e-06,1.874529833744532e-05,1.972466401728105e-05,1.511424274143709e-05,1509.39,150000.0
2013-02-11 00:00:00+00:00,.SPX,-0.0006128642368095,9.919296010214308e-06,1.012538166202241e-05,4.444770792728669e-06,4.550562212002319e-06,1517.0,4680.0,7.644576134994366e-06,1.071256289499663e-05,8.239588701751283e-06,83000.0,8.239588701751283e-06,4.550562212002319e-06,6.737046102659605e-06,1.0712562894996634e-05,7.644576134994364e-06,1517.93,145955.0
2013-02-12 00:00:00+00:00,.SPX,0.0016992693280748,7.2424886858272675e-06,7.65864828894097e-06,3.1955899797571925e-06,3.13822442821004e-06,1519.59,4680.0,6.6083801317868734e-06,5.7301152664349104e-06,7.453805186752834e-06,83000.0,7.453805186752834e-06,3.13822442821004e-06,4.526474474493951e-06,5.7301152664349104e-06,6.608380131786874e-06,1517.01,145956.0
2013-02-13 00:00:00+00:00,.SPX,0.0004803279481997,1.093363481420608e-05,1.1252833735774575e-05,5.527878673531182e-06,7.7240330105881e-06,1520.16,4681.0,1.2513457320875703e-05,2.001795931793393e-05,1.8428330597570556e-05,83001.0,1.842833059757055e-05,7.724033010588098e-06,1.625347460370118e-05,2.0017959317933927e-05,1.2513457320875703e-05,1519.43,150000.0
2013-02-14 00:00:00+00:00,.SPX,0.00065753571144,1.859915370698253e-05,1.863006234164288e-05,5.597409567990196e-06,1.6990585102928925e-05,1521.33,4680.0,1.674350589030802e-05,1.2223542261936735e-05,2.360009640936205e-05,83000.0,2.3600096409362045e-05,1.699058510292892e-05,7.161436653999236e-06,1.2223542261936735e-05,1.6743505890308023e-05,1520.33,145955.0
2013-02-15 00:00:00+00:00,.SPX,-0.0012562278646974,1.4544656675268809e-05,1.4666714782153396e-05,8.089186757459698e-06,1.0809579951613866e-05,1519.47,4681.0,1.7765039988671347e-05,2.1464690458179573e-05,1.883684365720955e-05,83000.0,1.883684365720955e-05,1.0809579951613866e-05,2.405923019300456e-05,2.1464690458179573e-05,1.7765039988671347e-05,1521.38,150000.0
2013-02-19 00:00:00+00:00,.SPX,0.0071137811758434,1.1160976266071072e-05,1.1330270480496716e-05,5.59518287014909e-06,3.0101642877790604e-06,1530.64,4681.0,9.402292654819495e-06,1.6018328714495603e-05,1.4263749582525975e-05,83001.0,1.4263749582525975e-05,3.0101642877790604e-06,1.4965470109746646e-05,1.6018328714495607e-05,9.402292654819495e-06,1519.79,150000.0
2013-02-20 00:00:00+00:00,.SPX,-0.0124618756791186,2.841583870115671e-05,2.8729441878465695e-05,1.1346501493215208e-05,1.8911749348656123e-05,1511.98,4680.0,2.539551536510859e-05,2.435285658050757e-05,2.4149553186556785e-05,83000.0,2.414955318655678e-05,1.8911749348656123e-05,3.982035364307047e-05,2.4352856580507578e-05,2.539551536510859e-05,1530.94,145956.0
2013-02-21 00:00:00+00:00,.SPX,-0.0062032674745653,3.703972285088972e-05,3.715771256141085e-05,2.204141776282546e-05,3.571480258915091e-05,1502.6,4680.0,3.645320173626238e-05,5.495248307555144e-05,5.206624911544685e-05,83001.0,5.206624911544685e-05,3.571480258915091e-05,5.846680244417771e-05,5.495248307555144e-05,3.645320173626238e-05,1511.95,145956.0
2013-02-22 00:00:00+00:00,.SPX,0.0085098999811723,2.9136735389785495e-05,2.952727794934068e-05,6.629236233762359e-06,7.742551364129776e-06,1515.26,4680.0,1.6626099617234793e-05,4.7317621993557294e-05,4.186252501170508e-05,83000.0,4.186252501170508e-05,7.742551364129776e-06,2.0485785271294e-05,4.731762199355731e-05,1.6626099617234793e-05,1502.42,145956.0
2013-02-25 00:00:00+00:00,.SPX,-0.018257503325481,5.943461857825319e-05,6.046234514385264e-05,3.369984669429425e-05,4.985230537944343e-05,1488.18,4680.0,7.425475956362651e-05,9.12017477501179e-05,8.787405534139899e-05,83001.0,8.787405534139898e-05,4.985230537944342e-05,0.0001513424367195,9.120174775011788e-05,7.425475956362651e-05,1515.6,145955.0
2013-02-26 00:00:00+00:00,.SPX,0.0062111376674902,6.172413264945393e-05,6.243290070918848e-05,4.640392247911102e-05,2.6448929514706963e-05,1497.12,4680.0,5.7344388023991456e-05,6.193073408483052e-05,7.180103692033423e-05,83000.0,7.180103692033423e-05,2.6448929514706963e-05,5.078331166539926e-05,6.193073408483053e-05,5.7344388023991456e-05,1487.85,145956.0
2013-02-27 00:00:00+00:00,.SPX,0.0126126841266058,2.855387798833021e-05,2.88038718864161e-05,1.689065427338607e-05,8.830303462909812e-06,1515.94,4680.0,2.980782162202064e-05,2.445205996787265e-05,3.30599284682281e-05,83000.0,3.30599284682281e-05,8.830303462909812e-06,4.1059571978143886e-05,2.4452059967872653e-05,2.980782162202064e-05,1496.94,145956.0
2013-02-28 00:00:00+00:00,.SPX,-0.0010097511128703,2.6204359935744186e-05,2.653463442623868e-05,7.853400136826252e-06,1.712588348421719e-05,1514.46,4681.0,2.5973241474155416e-05,3.6538757204160194e-05,3.1437288786903195e-05,83001.0,3.1437288786903195e-05,1.712588348421719e-05,3.1960034778828626e-05,3.653875720416019e-05,2.597324147415541e-05,1515.99,150000.0
2013-03-01 00:00:00+00:00,.SPX,0.0024397814981327,5.217455694456221e-05,5.28317604921521e-05,2.4909206158631255e-05,5.754691801893919e-05,1518.38,4681.0,6.813093832163694e-05,0.0001102642332027,8.625860729561744e-05,83001.0,8.625860729561744e-05,5.754691801893919e-05,8.275093716810007e-05,0.0001102642332027,6.813093832163696e-05,1514.68,150001.0
2013-03-04 00:00:00+00:00,.SPX,0.0044952166230531,2.770540902683923e-05,2.816267562591769e-05,1.147365849207886e-05,1.2782398854488729e-05,1525.04,4680.0,2.212875410615324e-05,3.26674695161001e-05,2.7543344456191208e-05,83001.0,2.7543344456191208e-05,1.2782398854488729e-05,2.672117124605624e-05,3.26674695161001e-05,2.212875410615324e-05,1518.2,145956.0
2013-03-05 00:00:00+00:00,.SPX,0.0095984241580495,3.303577596301807e-05,3.3640462473861774e-05,1.0974009078002934e-05,8.521464368527164e-06,1539.91,4681.0,3.4958619187643615e-05,6.927747235045546e-05,5.865733896844222e-05,83001.0,5.865733896844221e-05,8.521464368527164e-06,4.9041226580613626e-05,6.927747235045547e-05,3.4958619187643615e-05,1525.2,150001.0
2013-03-06 00:00:00+00:00,.SPX,0.0011164120200222,2.113678253613728e-05,2.1403549374186057e-05,1.3184078735792196e-05,8.532478237611608e-06,1541.51,4681.0,1.935798231408317e-05,2.089064725547241e-05,2.3545224786428843e-05,83001.0,2.3545224786428843e-05,8.532478237611608e-06,1.2782287854960107e-05,2.0890647255472416e-05,1.935798231408317e-05,1539.79,150001.0
2013-03-07 00:00:00+00:00,.SPX,0.0020284837078223,1.3405451275521197e-05,1.3707450313645831e-05,6.416192949191591e-06,5.773098629650818e-06,1544.59,4678.0,1.3071546228197895e-05,9.449986203005784e-06,1.5450122880313302e-05,83001.0,1.5450122880313302e-05,5.773098629650818e-06,4.0455793345192825e-06,9.449986203005784e-06,1.30715462281979e-05,1541.46,145955.0
2013-03-08 00:00:00+00:00,.SPX,0.0024726200729752,2.1559537093194102e-05,2.1328045089327935e-05,7.964911868558368e-06,8.048615420137494e-06,1550.88,4681.0,1.833833277242819e-05,1.76772616973821e-05,2.0637116211646523e-05,83006.0,2.0637116211646523e-05,8.048615420137494e-06,1.2475586091363248e-05,1.7677261697382098e-05,1.833833277242819e-05,1547.05,150005.0
2013-03-11 00:00:00+00:00,.SPX,0.0031796733835056,7.70620332110235e-06,7.81782900937028e-06,4.520874240091167e-06,4.916333728154498e-06,1556.09,4680.0,7.616753657222464e-06,9.766873485204166e-06,9.153525703416009e-06,83001.0,9.153525703416009e-06,4.916333728154497e-06,7.235829296734351e-06,9.766873485204168e-06,7.616753657222464e-06,1551.15,145955.0
2013-03-12 00:00:00+00:00,.SPX,-0.0022837743007668,1.6592947409341056e-05,1.667344436292464e-05,9.175720123356096e-06,1.0033488847571825e-05,1552.67,4680.0,1.5104998703731508e-05,2.0151779785227604e-05,1.7060011026442335e-05,83000.0,1.7060011026442335e-05,1.0033488847571825e-05,1.6701089040554987e-05,2.0151779785227604e-05,1.510499870373151e-05,1556.22,145955.0
2013-03-13 00:00:00+00:00,.SPX,0.0012037995164355,1.3752016228391225e-05,1.391969723689913e-05,5.304958489209724e-06,7.191233119561721e-06,1554.35,4679.0,1.03492266585455e-05,1.193896638959423e-05,1.2882094535612389e-05,83001.0,1.2882094535612389e-05,7.19123311956172e-06,1.1642166835089124e-05,1.1938966389594231e-05,1.03492266585455e-05,1552.48,145955.0
2013-03-14 00:00:00+00:00,.SPX,0.0054082448572021,8.604095632148076e-06,8.79904016032903e-06,3.566600346201972e-06,2.123565425739818e-06,1562.95,4680.0,9.765463188755489e-06,2.0013278576069445e-05,1.3870996832820092e-05,83001.0,1.3870996832820092e-05,2.1235654257398178e-06,1.5324002850417077e-05,2.001327857606945e-05,9.765463188755489e-06,1554.52,145955.0
2013-03-15 00:00:00+00:00,.SPX,-0.0017223003684376,1.1595312745306787e-05,1.1870906605084975e-05,3.8719455460629735e-06,1.1596760972429153e-05,1560.52,4681.0,9.916064241677954e-06,1.819351852321428e-05,1.526929430908865e-05,83001.0,1.526929430908865e-05,1.1596760972429153e-05,1.6288806687399663e-05,1.819351852321428e-05,9.916064241677954e-06,1563.21,150001.0
2013-03-18 00:00:00+00:00,.SPX,-0.0054096207065645,6.721336175226667e-05,6.669646672704627e-05,1.4529707971642088e-05,0.0001072813716762,1552.28,4680.0,4.62754194573675e-05,8.376852431306166e-05,0.000119838337724,83000.0,0.000119838337724,0.0001072813716762,5.4490593495784014e-05,8.376852431306165e-05,4.62754194573675e-05,1560.7,145955.0
2013-03-19 00:00:00+00:00,.SPX,-0.0023415060188947,5.573446830980392e-05,5.589501839810996e-05,3.107380293285361e-05,3.157784537654066e-05,1548.47,4680.0,6.618404119448663e-05,5.747836025440516e-05,7.129016940563635e-05,83000.0,7.129016940563635e-05,3.157784537654066e-05,6.272165205814355e-05,5.747836025440517e-05,6.618404119448663e-05,1552.1,145955.0
2013-03-20 00:00:00+00:00,.SPX,0.0068676151297708,3.699432295654038e-05,3.7353679548746246e-05,9.863526092552318e-06,1.1732633221115076e-05,1559.01,4679.0,2.9097096262615893e-05,6.463884320613426e-05,5.758186616021913e-05,83000.0,5.758186616021913e-05,1.1732633221115076e-05,2.637250041310646e-05,6.463884320613426e-05,2.9097096262615893e-05,1548.34,145956.0
2013-03-21 00:00:00+00:00,.SPX,-0.008252291074883,3.8475220470407e-05,3.886870145350977e-05,1.5805529245019478e-05,4.046122059875899e-05,1545.9,4680.0,3.019275163151853e-05,4.58072207734798e-05,5.290476289765425e-05,83000.0,5.290476289765424e-05,4.046122059875899e-05,3.25682680771984e-05,4.58072207734798e-05,3.0192751631518525e-05,1558.71,145955.0
2013-03-22 00:00:00+00:00,.SPX,0.0071482052035065,2.2958753051188646e-05,2.344441491792621e-05,9.403939647296415e-06,5.420919092331707e-06,1556.99,4681.0,1.738432692203104e-05,3.808394817801405e-05,3.332018065767891e-05,83001.0,3.332018065767891e-05,5.420919092331706e-06,2.136492804507824e-05,3.808394817801405e-05,1.738432692203104e-05,1545.9,150000.0
2013-03-25 00:00:00+00:00,.SPX,-0.003190924021692,4.304152327216469e-05,4.3343492653463605e-05,2.409303307893641e-05,2.3892906245701987e-05,1551.93,4681.0,4.008162816018165e-05,6.372238888976631e-05,4.72878450823159e-05,83000.0,4.72878450823159e-05,2.3892906245701987e-05,7.048117899293728e-05,6.372238888976631e-05,4.008162816018165e-05,1556.89,150000.0
2013-03-26 00:00:00+00:00,.SPX,0.0077996755578109,2.4557336523912512e-05,2.481794923675337e-05,6.923631835702584e-06,5.235419212972628e-06,1563.84,4681.0,1.2403810383308354e-05,2.805699893426618e-05,2.880351498297227e-05,83001.0,2.880351498297227e-05,5.235419212972628e-06,2.1430900971130167e-05,2.8056998934266184e-05,1.2403810383308355e-05,1551.69,150000.0
2013-03-27 00:00:00+00:00,.SPX,-0.0003453833789803,3.358853662742637e-05,3.38513872430402e-05,6.73472764981361e-06,5.754535122773874e-05,1563.21,4680.0,2.2316701843283104e-05,5.439027523014918e-05,6.680165414044689e-05,83001.0,6.680165414044689e-05,5.754535122773873e-05,3.185125238613208e-05,5.4390275230149184e-05,2.23167018432831e-05,1563.75,145956.0
2013-03-28 00:00:00+00:00,.SPX,0.0036532754015992,1.1874838385946752e-05,1.2101824579440222e-05,4.771748151976571e-06,5.410816454888727e-06,1568.58,4681.0,1.2596060980010135e-05,7.94570921052396e-06,1.258246753277589e-05,83001.0,1.258246753277589e-05,5.410816454888727e-06,6.9938799427322265e-06,7.94570921052396e-06,1.2596060980010135e-05,1562.86,150000.0
2013-04-01 00:00:00+01:00,.SPX,-0.0045029153372171,2.151363420994804e-05,2.1954559778451545e-05,1.2299958739345328e-05,1.4144358831249405e-05,1562.13,4680.0,2.2185505457066368e-05,1.7667790180900118e-05,2.1464819744009465e-05,93001.0,2.1464819744009465e-05,1.4144358831249405e-05,2.3977877308213256e-05,1.7667790180900118e-05,2.218550545706637e-05,1569.18,155955.0
